organization_id,animal_id,animal_type,age,attributes.declawed,attributes.house_trained,attributes.shots_current,attributes.spayed_neutered,attributes.special_needs,breeds.mixed,breeds.primary,breeds.secondary,breeds.unknown,coat,colors.primary,colors.secondary,colors.tertiary,contact.address.address1,contact.address.address2,contact.address.city,contact.address.country,contact.address.postcode,contact.address.state,contact.email,contact.phone,description,distance,environment.cats,environment.children,environment.dogs,gender,id,name,organization_id,photos,published_at,size,species,status,status_changed_at,tags,type,url
ca2224,32163010,dog,Young,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Yellow / Tan / Blond / Fawn,White / Cream,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Noah is a 1 year old boy who was rescued from Moreno Valley shelter hours before being euthanized. He is...,2.8027,,,,Male,32163010,Noah,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/1/?bust=1431630787&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/1/?bust=1431630787&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/1/?bust=1431630787&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/1/?bust=1431630787'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/2/?bust=1431630787&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/2/?bust=1431630787&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/2/?bust=1431630787&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/2/?bust=1431630787'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/3/?bust=1431630788&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/3/?bust=1431630788&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/3/?bust=1431630788&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32163010/3/?bust=1431630788'}]",2015-05-14T19:13:07+0000,Large,Dog,adopted,2015-07-12T22:25:21+0000,[],Dog,https://www.petfinder.com/dog/noah-32163010/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,32093564,dog,Adult,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Gray / Blue / Silver,White / Cream,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Tyrion is still looking for his forever home! Tyrion was surrendered to the OC Shelter by his previously family and...,2.8027,,,True,Male,32093564,Tyrion Lannister,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/3/?bust=1486529012&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/3/?bust=1486529012&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/3/?bust=1486529012&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/3/?bust=1486529012'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/1/?bust=1436235413&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/1/?bust=1436235413&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/1/?bust=1436235413&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/1/?bust=1436235413'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/2/?bust=1436235414&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/2/?bust=1436235414&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/2/?bust=1436235414&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/2/?bust=1436235414'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/4/?bust=1534200295&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/4/?bust=1534200295&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/4/?bust=1534200295&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/4/?bust=1534200295'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/5/?bust=1534200296&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/5/?bust=1534200296&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/5/?bust=1534200296&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/5/?bust=1534200296'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/6/?bust=1534200296&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/6/?bust=1534200296&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/6/?bust=1534200296&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32093564/6/?bust=1534200296'}]",2015-05-06T18:08:36+0000,Large,Dog,adoptable,2015-05-06T18:08:36+0000,[],Dog,https://www.petfinder.com/dog/tyrion-lannister-32093564/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,32090917,dog,Baby,,True,True,False,False,False,American Staffordshire Terrier,,False,Short,White / Cream,Gray / Blue / Silver,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Bruce had a rough start to life. We got a phone call that he was living with a man who...,2.8027,,,,Male,32090917,Bruce,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/1/?bust=1430923384&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/1/?bust=1430923384&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/1/?bust=1430923384&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/1/?bust=1430923384'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/2/?bust=1430923385&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/2/?bust=1430923385&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/2/?bust=1430923385&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/2/?bust=1430923385'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/3/?bust=1430923385&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/3/?bust=1430923385&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/3/?bust=1430923385&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/32090917/3/?bust=1430923385'}]",2015-05-06T14:43:04+0000,Large,Dog,adopted,2015-06-10T01:23:37+0000,[],Dog,https://www.petfinder.com/dog/bruce-32090917/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1280,31993714,dog,Young,,True,True,True,False,True,Pit Bull Terrier,,False,Short,Brindle,,,Los Angeles,,Los Angeles,US,90094,CA,danielle_hayman@yahoo.com,8583951433,Macy was pulled from a high kill shelter and is currently in a foster home. Macy has been waiting for...,1.9578,,,,Female,31993714,Macy,CA1280,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/1/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/1/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/1/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/1/?bust=1493701079'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/2/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/2/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/2/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/2/?bust=1493701079'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/3/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/3/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/3/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31993714/3/?bust=1493701079'}]",2015-04-24T14:04:03+0000,Large,Dog,adopted,2016-10-13T02:55:33+0000,[],Dog,https://www.petfinder.com/dog/macy-31993714/ca/los-angeles/dogz-in-need-ca1280/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca172,31914082,dog,Adult,,True,True,True,True,False,Silky Terrier,,False,,,,,,,Los Angeles,US,90071,CA,silkyrescueapps@gmail.com, ,Charlie is an adorable 6 year old boy.  He has diabetes and needs daily injection.  Current owner had a stroke...,2.7374,,False,,Male,31914082,Charlie,CA172,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31914082/1/?bust=1428968423&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31914082/1/?bust=1428968423&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31914082/1/?bust=1428968423&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31914082/1/?bust=1428968423'}]",2015-04-13T23:40:23+0000,Small,Dog,adopted,2015-06-24T11:36:04+0000,[],Dog,https://www.petfinder.com/dog/charlie-31914082/ca/los-angeles/silky-terrier-rescue-charitable-trust-ca172/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1280,31693967,dog,Baby,,True,True,True,False,True,Dachshund,,False,Short,Brown / Chocolate,,,Los Angeles,,Los Angeles,US,90094,CA,danielle_hayman@yahoo.com,8583951433,Henry was found running in the streets of South LA. He was almost hit by a car as he attempted...,1.9578,,,,Male,31693967,Henry,CA1280,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/1/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/1/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/1/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/1/?bust=1493701079'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/2/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/2/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/2/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31693967/2/?bust=1493701079'}]",2015-03-15T23:42:53+0000,Small,Dog,adopted,2015-05-17T18:29:41+0000,[],Dog,https://www.petfinder.com/dog/henry-31693967/ca/los-angeles/dogz-in-need-ca1280/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31567170,dog,Young,,True,True,True,False,True,Terrier,,False,Medium,Black,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Lolli is a one year old terrier mix who was rescued from North Central Shelter. She loves snuggling on laps...,2.8027,,,,Female,31567170,Lolli,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/3/?bust=1428951680&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/3/?bust=1428951680&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/3/?bust=1428951680&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/3/?bust=1428951680'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/1/?bust=1424987912&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/1/?bust=1424987912&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/1/?bust=1424987912&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/1/?bust=1424987912'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/2/?bust=1424987913&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/2/?bust=1424987913&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/2/?bust=1424987913&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31567170/2/?bust=1424987913'}]",2015-02-26T21:58:32+0000,Small,Dog,adopted,2015-05-18T01:12:29+0000,[],Dog,https://www.petfinder.com/dog/lolli-31567170/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31565715,dog,Young,,True,True,True,False,False,American Staffordshire Terrier,,False,Short,Gray / Blue / Silver,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Jax is a one year old 32 pound pocket pittie who was rescued before he was taken to the shelter...,2.8027,,,,Male,31565715,Jax,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/1/?bust=1424975575&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/1/?bust=1424975575&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/1/?bust=1424975575&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/1/?bust=1424975575'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/2/?bust=1424975576&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/2/?bust=1424975576&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/2/?bust=1424975576&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/2/?bust=1424975576'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/3/?bust=1424975577&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/3/?bust=1424975577&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/3/?bust=1424975577&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31565715/3/?bust=1424975577'}]",2015-02-26T18:32:55+0000,Medium,Dog,adopted,2015-04-01T14:13:12+0000,[],Dog,https://www.petfinder.com/dog/jax-31565715/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31522236,dog,Adult,,True,True,True,False,True,American Staffordshire Terrier,,False,Short,White / Cream,Black,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Savana was dumped at the shelter while she was pregnant. Someone adopted her puppies from the shelter but left Savan...,2.8027,False,True,False,Female,31522236,Savana,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/3/?bust=1453826855&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/3/?bust=1453826855&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/3/?bust=1453826855&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/3/?bust=1453826855'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/1/?bust=1446676505&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/1/?bust=1446676505&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/1/?bust=1446676505&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/1/?bust=1446676505'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/2/?bust=1430166569&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/2/?bust=1430166569&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/2/?bust=1430166569&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31522236/2/?bust=1430166569'}]",2015-02-20T20:39:14+0000,Medium,Dog,adopted,2018-05-16T02:39:22+0000,"[Active, playful, loving, loyal, cuddly]",Dog,https://www.petfinder.com/dog/savana-31522236/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31448431,dog,Adult,,True,True,True,False,True,Terrier,Chihuahua,False,Short,Black,White / Cream,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Luke is a 2 year old terrier mix who gets along with other dogs. He enjoys sunbathing and lap sitting....,2.8027,,,,Male,31448431,Luke,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/2/?bust=1424270466&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/2/?bust=1424270466&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/2/?bust=1424270466&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/2/?bust=1424270466'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/1/?bust=1423599645&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/1/?bust=1423599645&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/1/?bust=1423599645&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31448431/1/?bust=1423599645'}]",2015-02-10T20:20:45+0000,Small,Dog,adopted,2015-05-31T01:16:37+0000,[],Dog,https://www.petfinder.com/dog/luke-31448431/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31435240,dog,Baby,,False,True,True,False,False,Labrador Retriever,,False,Short,Black,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Dahlia is a 3 month old black Labrador Retriever. She was found as a stray and taken to North Central...,2.8027,,,,Female,31435240,Dahlia,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435240/1/?bust=1423427808&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435240/1/?bust=1423427808&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435240/1/?bust=1423427808&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435240/1/?bust=1423427808'}]",2015-02-08T20:36:48+0000,Large,Dog,adopted,2015-02-26T14:49:00+0000,[],Dog,https://www.petfinder.com/dog/dahlia-31435240/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31435184,dog,Adult,,True,True,True,False,True,Poodle,,False,Medium,White / Cream,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,"Katie was found roaming the streets, foraging for food. She was infested with fleas and her fur was terribly matted....",2.8027,,,,Female,31435184,Katie,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/1/?bust=1423427413&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/1/?bust=1423427413&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/1/?bust=1423427413&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/1/?bust=1423427413'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/2/?bust=1430933252&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/2/?bust=1430933252&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/2/?bust=1430933252&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/2/?bust=1430933252'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/3/?bust=1430933252&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/3/?bust=1430933252&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/3/?bust=1430933252&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31435184/3/?bust=1430933252'}]",2015-02-08T20:30:13+0000,Small,Dog,adopted,2015-08-01T14:03:53+0000,[],Dog,https://www.petfinder.com/dog/katie-31435184/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca666,31430341,dog,Adult,,False,True,True,False,False,Cocker Spaniel,,False,,Brown / Chocolate,Yellow / Tan / Blond / Fawn,,,,Los Angeles,US,90031,CA,elizabeth.mazzetti@cox.net,805 687-4674,Autumn is sweet as they come.  Takes a little while for her to warm up to new people but then...,2.073,,,,Female,31430341,Autumn,CA666,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/3/?bust=1424486965&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/3/?bust=1424486965&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/3/?bust=1424486965&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/3/?bust=1424486965'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/1/?bust=1423349214&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/1/?bust=1423349214&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/1/?bust=1423349214&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/1/?bust=1423349214'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/2/?bust=1424486965&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/2/?bust=1424486965&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/2/?bust=1424486965&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31430341/2/?bust=1424486965'}]",2015-02-07T22:46:54+0000,Small,Dog,adopted,2015-04-12T20:04:55+0000,[],Dog,https://www.petfinder.com/dog/autumn-31430341/ca/los-angeles/second-chance-cocker-rescue-ca666/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca1280,31363809,dog,Baby,,True,True,True,False,False,Pit Bull Terrier,,False,Short,Gray / Blue / Silver,White / Cream,,Los Angeles,,Los Angeles,US,90094,CA,danielle_hayman@yahoo.com,8583951433,Rocky is a one-year old stray found living in an industrial parking lot in downtown LA. A few people who...,1.9578,,,,Male,31363809,Rocky,CA1280,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/1/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/1/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/1/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/1/?bust=1493701079'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/2/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/2/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/2/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/2/?bust=1493701079'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/3/?bust=1493701079&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/3/?bust=1493701079&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/3/?bust=1493701079&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31363809/3/?bust=1493701079'}]",2015-01-29T23:50:30+0000,Large,Dog,adopted,2015-05-25T20:45:27+0000,[],Dog,https://www.petfinder.com/dog/rocky-31363809/ca/los-angeles/dogz-in-need-ca1280/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
ca2224,31321300,dog,Adult,,True,True,True,False,False,German Shepherd Dog,,False,Medium,Black,,,,,Los Angeles,US,90032,CA,chewslifedogrescue@gmail.com,619-839-9872,Nina is an 8-9 year old German Shepard. She was dumped at East Valley Shelter by her previous owners because...,2.8027,,,,Female,31321300,Nina,CA2224,"[{u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/1/?bust=1422102544&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/1/?bust=1422102544&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/1/?bust=1422102544&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/1/?bust=1422102544'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/2/?bust=1422102545&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/2/?bust=1422102545&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/2/?bust=1422102545&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/2/?bust=1422102545'}, {u'small': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/3/?bust=1422102545&width=100', u'large': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/3/?bust=1422102545&width=600', u'medium': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/3/?bust=1422102545&width=300', u'full': u'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/31321300/3/?bust=1422102545'}]",2015-01-24T12:29:04+0000,Large,Dog,adopted,2015-03-03T17:22:40+0000,[],Dog,https://www.petfinder.com/dog/nina-31321300/ca/los-angeles/chews-life-dog-rescue-ca2224/?referrer_id=55d6e974-89cd-4322-8bf4-4f08a68a197e
